name,paper,rock,scissors,paper_strategy,rock_strategy,scissors_strategy,wins,tied,losses
Bones,0,1,0,0.33,0.33,0.33,1,2,3
Comic Hans,0,0,0,0.9,0.01,0.09,1,4,3
Gato,0,0,0,0.33,0.33,0.33,0,0,0
Harry,0,0,0,0.33,0.33,0.33,10,2,1
Manny,8,7,6,0.33,0.33,0.33,6,8,7
Mickey,0,0,0,0.33,0.33,0.33,0,0,0
Mr. Modern,0,0,0,0.33,0.33,0.33,0,0,0
Pixie,0,0,0,0.33,0.33,0.33,0,0,0
Regal,0,0,0,0.1,0.45,0.45,0,0,0
Spock,0,0,0,0.2,0.2,0.6,10000,0,0
The Boss,0,0,0,0.1,0.8,0.1,0,0,0
The Magician,0,0,0,0.33,0.33,0.33,0,0,0
,,,,,,,,,
